[04/12/2024 14:34:52] app.py | App running.
[04/12/2024 19:43:19] booking_service.py | Adding new booking...
[04/12/2024 19:43:19] booking_service.py | New booking added successfully!
[04/12/2024 19:43:21] booking_service.py | Adding new booking...
[04/12/2024 19:43:21] booking_service.py | New booking added successfully!
[04/12/2024 19:43:23] booking_service.py | Adding new booking...
[04/12/2024 19:43:23] booking_service.py | New booking added successfully!
[04/12/2024 19:43:23] booking_service.py | Getting booking data....
[04/12/2024 19:43:24] booking_service.py | Getting booking data....
[04/12/2024 19:43:53] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:43:53] room_service.py | Getting rooms data...
[04/12/2024 19:43:53] outlet_service.py | Getting outlets data...
[04/12/2024 19:43:55] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:43:55] room_service.py | Getting rooms data...
[04/12/2024 19:43:56] outlet_service.py | Getting outlets data...
[04/12/2024 19:43:58] booking_service.py | Fetching all bookings...
[04/12/2024 19:43:58] booking_service.py | Successfully fetched 3 bookings.
[04/12/2024 19:43:58] booking_service.py | Fetching all bookings...
[04/12/2024 19:43:58] booking_service.py | Successfully fetched 3 bookings.
[04/12/2024 19:45:01] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:45:02] room_service.py | Getting rooms data...
[04/12/2024 19:45:02] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:45:02] outlet_service.py | Getting outlets data...
[04/12/2024 19:45:02] room_service.py | Getting rooms data...
[04/12/2024 19:45:03] outlet_service.py | Getting outlets data...
[04/12/2024 19:51:18] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:51:18] room_service.py | Getting rooms data...
[04/12/2024 19:51:18] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:51:18] outlet_service.py | Getting outlets data...
[04/12/2024 19:51:19] room_service.py | Getting rooms data...
[04/12/2024 19:51:19] outlet_service.py | Getting outlets data...
[04/12/2024 19:51:28] auth_controller.py | New Login Request
[04/12/2024 19:51:28] user_service.py | User customer@gmail.com logging in...
[04/12/2024 19:51:28] user_service.py | Login Success
[04/12/2024 19:51:41] booking_service.py | Getting booking data....
[04/12/2024 19:51:41] booking_service.py | Failed getting booking datas.
[04/12/2024 19:51:41] transaction_service.py | Getting transaction from U5D76784...
[04/12/2024 19:51:41] transaction_service.py | Failed getting transactions from U5D76784
[04/12/2024 19:51:42] booking_service.py | Getting booking data....
[04/12/2024 19:51:42] booking_service.py | Failed getting booking datas.
[04/12/2024 19:51:42] transaction_service.py | Getting transaction from U5D76784...
[04/12/2024 19:51:42] transaction_service.py | Failed getting transactions from U5D76784
[04/12/2024 19:51:42] maintenance_service.py | Fetching all maintenance records...
[04/12/2024 19:51:43] maintenance_service.py | Fetching all maintenance records...
[04/12/2024 19:51:49] outlet_service.py | Getting outlet...
[04/12/2024 19:51:49] room_service.py | Getting outlet rooms....
[04/12/2024 19:51:49] room_service.py | Getting type data...
[04/12/2024 19:51:49] room_service.py | Getting type data...
[04/12/2024 19:51:49] room_service.py | Getting type data...
[04/12/2024 19:51:49] room_service.py | Getting type data...
[04/12/2024 19:51:49] room_service.py | Getting type data...
[04/12/2024 19:51:49] room_service.py | Getting type data...
[04/12/2024 19:51:50] outlet_service.py | Getting outlet...
[04/12/2024 19:51:50] room_service.py | Getting outlet rooms....
[04/12/2024 19:51:50] room_service.py | Getting type data...
[04/12/2024 19:51:50] room_service.py | Getting type data...
[04/12/2024 19:51:50] room_service.py | Getting type data...
[04/12/2024 19:51:50] room_service.py | Getting type data...
[04/12/2024 19:51:50] room_service.py | Getting type data...
[04/12/2024 19:51:50] room_service.py | Getting type data...
[04/12/2024 19:52:21] room_service.py | Getting room datas....
[04/12/2024 19:52:21] room_service.py | Getting type data...
[04/12/2024 19:52:22] room_service.py | Getting room datas....
[04/12/2024 19:52:22] room_service.py | Getting type data...
[04/12/2024 19:52:44] room_service.py | Getting room datas....
[04/12/2024 19:52:44] room_service.py | Getting type data...
[04/12/2024 19:52:44] room_service.py | Getting room datas....
[04/12/2024 19:52:44] room_service.py | Getting type data...
[04/12/2024 19:52:46] room_service.py | Getting room datas....
[04/12/2024 19:52:46] room_service.py | Getting type data...
[04/12/2024 19:52:46] room_service.py | Getting room datas....
[04/12/2024 19:52:46] room_service.py | Getting type data...
[04/12/2024 19:52:55] booking_service.py | Adding new booking...
[04/12/2024 19:52:55] booking_service.py | New booking added successfully!
[04/12/2024 19:53:00] booking_service.py | Getting booking data....
[04/12/2024 19:53:01] booking_service.py | Getting booking data....
[04/12/2024 19:53:04] booking_service.py | Getting booking data....
..
[04/12/2024 19:53:04] outlet_service.py | Getting outlets data...
[04/12/2024 19:53:05] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:53:05] booking_service.py | Getting booking data....
[04/12/2024 19:53:06] outlet_service.py | Getting outlets data...
[04/12/2024 19:53:06] room_service.py | Getting rooms data...
[04/12/2024 19:53:11] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:53:12] room_service.py | Getting rooms data...
[04/12/2024 19:53:12] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:53:12] outlet_service.py | Getting outlets data...
[04/12/2024 19:53:13] room_service.py | Getting rooms data...
[04/12/2024 19:53:13] outlet_service.py | Getting outlets data...
[04/12/2024 19:53:20] auth_controller.py | New Login Request
[04/12/2024 19:53:20] user_service.py | User owner@gmail.com logging in...
[04/12/2024 19:53:21] user_service.py | Login Success
[04/12/2024 19:53:32] booking_service.py | Fetching all bookings...
[04/12/2024 19:53:32] booking_service.py | Successfully fetched 4 bookings.
[04/12/2024 19:53:32] booking_service.py | Fetching all bookings...
[04/12/2024 19:53:32] booking_service.py | Successfully fetched 4 bookings.
[04/12/2024 19:53:44] booking_service.py | Updating booking data...
[04/12/2024 19:53:44] booking_service.py | Booking BE08D878 updated successfully to True.
[04/12/2024 19:53:47] transaction_service.py | Adding new transaction...
[04/12/2024 19:53:47] transaction_service.py | {'booking_id': 'BE08D878', 'user_id': 'U5D76784', 'outlet_id': 'OCD83461', 'room_id': 'RA7A967E', 'penalty': 0, 'due_date': '2025-12-02T00:00:00.000Z'}
[04/12/2024 19:53:47] transaction_service.py | New transaction added with ID TFBFD023.
[04/12/2024 19:54:06] booking_service.py | Fetching all bookings...
[04/12/2024 19:54:06] booking_service.py | Successfully fetched 4 bookings.
[04/12/2024 19:54:07] outlet_service.py | Getting outlets data...
[04/12/2024 19:54:07] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:54:07] room_service.py | Getting rooms data...
[04/12/2024 19:54:07] booking_service.py | Fetching all bookings...
[04/12/2024 19:54:07] booking_service.py | Successfully fetched 4 bookings.
[04/12/2024 19:54:07] outlet_service.py | Getting outlets data...
[04/12/2024 19:54:08] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:54:08] room_service.py | Getting rooms data...
[04/12/2024 19:54:13] transaction_service.py | Getting transaction...
[04/12/2024 19:54:13] transaction_service.py | Getting transaction...
[04/12/2024 19:54:22] auth_controller.py | New Login Request
[04/12/2024 19:54:22] user_service.py | User customer@gmail.com logging in...
[04/12/2024 19:54:22] user_service.py | Login Success
[04/12/2024 19:54:32] booking_service.py | Getting booking data....
[04/12/2024 19:54:32] booking_service.py | Getting booking data....
[04/12/2024 19:54:39] transaction_service.py | Getting transaction from U5D76784...
[04/12/2024 19:54:39] transaction_service.py | Getting transaction from U5D76784...
[04/12/2024 19:54:47] transaction_controller.py | Handling PUT /transaction/TFBFD023
[04/12/2024 19:54:47] transaction_service.py | Updating transaction with ID TFBFD023...
[04/12/2024 19:54:47] transaction_service.py | Transaction with ID TFBFD023 updated.
[04/12/2024 19:54:54] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:54:54] transaction_service.py | Getting transaction from U5D76784...
[04/12/2024 19:54:54] outlet_service.py | Getting outlets data...
[04/12/2024 19:54:54] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:54:54] room_service.py | Getting rooms data...
[04/12/2024 19:54:54] transaction_service.py | Getting transaction from U5D76784...
[04/12/2024 19:54:55] outlet_service.py | Getting outlets data...
[04/12/2024 19:54:55] room_service.py | Getting rooms data...
[04/12/2024 19:55:05] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:55:05] room_service.py | Getting rooms data...
[04/12/2024 19:55:05] outlet_service.py | Getting outlets data...
[04/12/2024 19:55:06] outlet_service.py | Getting outlet cities data...
[04/12/2024 19:55:06] outlet_service.py | Getting outlets data...
[04/12/2024 19:55:06] room_service.py | Getting rooms data...
[04/12/2024 19:55:30] app.py | App running.
[04/12/2024 19:56:34] transaction_service.py | Getting transaction from U5D76784...
[04/12/2024 19:56:35] transaction_service.py | Getting transaction from U5D76784...
[04/12/2024 19:58:43] app.py | App running.
[04/12/2024 19:58:46] app.py | App running.
[04/12/2024 19:58:55] app.py | App running.
[04/12/2024 19:58:58] app.py | App running.
[04/12/2024 20:01:33] outlet_service.py | Getting outlet cities data...
[04/12/2024 20:01:33] outlet_service.py | Getting outlets data...
[04/12/2024 20:01:33] transaction_service.py | Getting transaction from U5D76784...
[04/12/2024 20:01:33] outlet_service.py | Getting outlet cities data...
[04/12/2024 20:01:33] outlet_service.py | Getting outlets data...
[04/12/2024 20:01:34] transaction_service.py | Getting transaction from U5D76784...
[04/12/2024 20:01:34] room_service.py | Getting rooms data...
[04/12/2024 20:01:46] outlet_service.py | Getting outlet cities data...
[04/12/2024 20:01:47] room_service.py | Getting rooms data...
[04/12/2024 20:01:47] outlet_service.py | Getting outlet cities data...
[04/12/2024 20:01:47] outlet_service.py | Getting outlets data...
[04/12/2024 20:01:47] room_service.py | Getting rooms data...
[04/12/2024 20:01:47] outlet_service.py | Getting outlets data...
[04/12/2024 20:01:48] user_service.py | Getting all user...
[04/12/2024 20:01:54] auth_controller.py | New Login Request
[04/12/2024 20:01:54] user_service.py | User owner@gmail.com logging in...
[04/12/2024 20:01:55] user_service.py | Login Success
[04/12/2024 20:01:55] auth_controller.py | New Login Request
[04/12/2024 20:01:55] user_service.py | User owner@gmail.com logging in...
[04/12/2024 20:01:55] user_service.py | Login Success
[04/12/2024 20:01:56] auth_controller.py | New Login Request
[04/12/2024 20:01:56] user_service.py | User owner@gmail.com logging in...
[04/12/2024 20:01:57] auth_controller.py | New Login Request
[04/12/2024 20:01:57] user_service.py | User customer@gmail.com logging in...
[04/12/2024 20:01:57] user_service.py | Login Success
[04/12/2024 20:01:57] user_service.py | Login Success
[04/12/2024 20:02:06] booking_service.py | Getting booking data....
[04/12/2024 20:02:06] booking_service.py | Getting booking data....
[04/12/2024 20:02:08] maintenance_service.py | Fetching all maintenance records...
[04/12/2024 20:02:10] booking_service.py | Fetching all bookings...
[04/12/2024 20:02:10] booking_service.py | Successfully fetched 4 bookings.
[04/12/2024 20:02:10] maintenance_service.py | Fetching all maintenance records...
[04/12/2024 20:02:10] booking_service.py | Fetching all bookings...
[04/12/2024 20:02:10] booking_service.py | Successfully fetched 4 bookings.
[04/12/2024 20:02:15] outlet_service.py | Getting outlet cities data...
[04/12/2024 20:02:15] room_service.py | Getting rooms data...
[04/12/2024 20:02:15] outlet_service.py | Getting outlets data...
[04/12/2024 20:02:16] outlet_service.py | Getting outlet cities data...
[04/12/2024 20:02:16] room_service.py | Getting rooms data...
[04/12/2024 20:02:16] outlet_service.py | Getting outlets data...
[04/12/2024 20:02:17] maintenance_service.py | Fetching all maintenance records...
[04/12/2024 20:02:17] maintenance_service.py | Fetching all maintenance records...
[04/12/2024 20:02:17] booking_service.py | Updating booking data...
[04/12/2024 20:02:17] booking_service.py | Booking B1D1E1C1 updated successfully to True.
[04/12/2024 20:02:20] transaction_service.py | Adding new transaction...
[04/12/2024 20:02:20] transaction_service.py | {'booking_id': 'B1D1E1C1', 'user_id': 'U49BA380', 'outlet_id': 'OCD83461', 'room_id': 'RA7A967E', 'penalty': 0, 'due_date': '2025-01-03T00:00:00.000Z'}
[04/12/2024 20:02:20] transaction_service.py | New transaction added with ID T0489822.
[04/12/2024 20:02:30] booking_service.py | Fetching all bookings...
[04/12/2024 20:02:30] booking_service.py | Successfully fetched 4 bookings.
[04/12/2024 20:02:30] outlet_service.py | Getting outlet cities data...
[04/12/2024 20:02:30] outlet_service.py | Getting outlets data...
[04/12/2024 20:02:30] room_service.py | Getting rooms data...
[04/12/2024 20:02:30] booking_service.py | Fetching all bookings...
[04/12/2024 20:02:30] outlet_service.py | Getting outlet cities data...
[04/12/2024 20:02:30] booking_service.py | Successfully fetched 4 bookings.
[04/12/2024 20:02:31] outlet_service.py | Getting outlets data...
[04/12/2024 20:02:31] room_service.py | Getting rooms data...
[04/12/2024 20:02:33] transaction_service.py | Getting transaction...
[04/12/2024 20:02:35] app.py | App running.
[04/12/2024 20:02:35] transaction_service.py | Getting transaction...
[04/12/2024 20:02:50] user_service.py | Getting user data...
[04/12/2024 20:03:31] outlet_service.py | Getting outlet cities data...
[04/12/2024 20:03:31] room_service.py | Getting rooms data...
[04/12/2024 20:03:31] outlet_service.py | Getting outlets data...
[04/12/2024 20:03:31] booking_service.py | Getting booking data....
[04/12/2024 20:03:31] outlet_service.py | Getting outlet cities data...
[04/12/2024 20:03:31] room_service.py | Getting rooms data...
[04/12/2024 20:03:32] outlet_service.py | Getting outlets data...
[04/12/2024 20:03:32] booking_service.py | Getting booking data....
[04/12/2024 20:03:35] transaction_service.py | Getting transaction from U49BA380...
[04/12/2024 20:03:36] transaction_service.py | Getting transaction from U49BA380...
[04/12/2024 20:03:52] outlet_service.py | Getting outlet cities data...
[04/12/2024 20:03:52] room_service.py | Getting rooms data...
[04/12/2024 20:03:52] outlet_service.py | Getting outlets data...
[04/12/2024 20:03:52] outlet_service.py | Getting outlet cities data...
[04/12/2024 20:03:52] outlet_service.py | Getting outlets data...
[04/12/2024 20:03:53] room_service.py | Getting rooms data...
[04/12/2024 20:03:53] booking_service.py | Getting booking data....
[04/12/2024 20:03:54] booking_service.py | Getting booking data....
[04/12/2024 20:03:54] transaction_service.py | Getting transaction from U5D76784...
[04/12/2024 20:03:55] transaction_service.py | Getting transaction from U5D76784...
[04/12/2024 20:04:03] outlet_service.py | Getting outlet...
[04/12/2024 20:04:03] room_service.py | Getting outlet rooms....
[04/12/2024 20:04:03] room_service.py | Getting type data...
[04/12/2024 20:04:03] room_service.py | Getting type data...
[04/12/2024 20:04:03] room_service.py | Getting type data...
[04/12/2024 20:04:03] room_service.py | Getting type data...
[04/12/2024 20:04:03] room_service.py | Getting type data...
[04/12/2024 20:04:03] room_service.py | Getting type data...
[04/12/2024 20:04:03] outlet_service.py | Getting outlet...
[04/12/2024 20:04:03] room_service.py | Getting outlet rooms....
[04/12/2024 20:04:03] room_service.py | Getting type data...
[04/12/2024 20:04:03] room_service.py | Getting type data...
[04/12/2024 20:04:03] room_service.py | Getting type data...
[04/12/2024 20:04:03] room_service.py | Getting type data...
[04/12/2024 20:04:03] room_service.py | Getting type data...
[04/12/2024 20:04:03] room_service.py | Getting type data...
[04/12/2024 20:04:05] room_service.py | Getting room datas....
[04/12/2024 20:04:05] room_service.py | Getting type data...
[04/12/2024 20:04:06] room_service.py | Getting room datas....
[04/12/2024 20:04:06] room_service.py | Getting type data...
[04/12/2024 20:04:07] room_service.py | Getting room datas....
[04/12/2024 20:04:07] room_service.py | Getting type data...
[04/12/2024 20:04:07] room_service.py | Getting room datas....
[04/12/2024 20:04:07] room_service.py | Getting type data...
[04/12/2024 20:07:33] booking_service.py | Getting booking data....
[04/12/2024 20:07:35] transaction_service.py | Getting transaction from U49BA380...
[04/12/2024 20:07:35] booking_service.py | Getting booking data....
[04/12/2024 20:07:35] transaction_service.py | Getting transaction from U49BA380...
[04/12/2024 20:07:35] transaction_controller.py | Handling PUT /transaction/T0489822
[04/12/2024 20:07:35] transaction_service.py | Updating transaction with ID T0489822...
[04/12/2024 20:07:37] transaction_controller.py | Handling PUT /transaction/T0489822
[04/12/2024 20:07:37] transaction_service.py | Updating transaction with ID T0489822...
[04/12/2024 20:07:37] transaction_service.py | Getting transaction from U49BA380...
[04/12/2024 20:07:39] transaction_service.py | Getting transaction from U49BA380...
[04/12/2024 20:08:03] transaction_service.py | Getting transaction from U5D76784...
[04/12/2024 20:08:04] transaction_service.py | Getting transaction from U5D76784...
[04/12/2024 20:08:20] auth_controller.py | New Login Request
[04/12/2024 20:08:20] user_service.py | User customer@gmail.com logging in...
[04/12/2024 20:08:20] user_service.py | Login Success
[04/12/2024 20:08:22] auth_controller.py | New Login Request
[04/12/2024 20:08:22] user_service.py | User customer@gmail.com logging in...
[04/12/2024 20:08:22] user_service.py | Login Success
[04/12/2024 20:08:24] booking_service.py | Getting booking data....
[04/12/2024 20:08:24] booking_service.py | Getting booking data....
[04/12/2024 20:08:38] app.py | App running.
[04/12/2024 20:08:53] transaction_service.py | Getting transaction...
[04/12/2024 20:08:53] transaction_service.py | Getting transaction from U49BA380...
[04/12/2024 20:20:53] room_service.py | Getting rooms data...
[04/12/2024 20:20:54] outlet_service.py | Getting outlet cities data...
[04/12/2024 20:20:54] outlet_service.py | Getting outlets data...
[04/12/2024 20:20:54] room_service.py | Getting rooms data...
[04/12/2024 20:20:54] outlet_service.py | Getting outlet cities data...
[04/12/2024 20:20:54] outlet_service.py | Getting outlets data...
[04/12/2024 21:07:00] app.py | App running.
[04/12/2024 21:07:03] app.py | App running.
[04/12/2024 21:07:12] app.py | App running.
[04/12/2024 21:07:16] app.py | App running.
[04/12/2024 21:08:08] app.py | App running.
[04/12/2024 21:08:09] app.py | App running.
[04/12/2024 21:08:17] app.py | App running.
[04/12/2024 21:10:11] app.py | App running.
[04/12/2024 21:11:25] outlet_service.py | Getting outlet cities data...
[04/12/2024 21:11:25] room_service.py | Getting rooms data...
[04/12/2024 21:11:25] outlet_service.py | Getting outlets data...
[04/12/2024 21:11:25] outlet_service.py | Getting outlet cities data...
[04/12/2024 21:11:26] room_service.py | Getting rooms data...
[04/12/2024 21:11:26] outlet_service.py | Getting outlets data...
[04/12/2024 21:11:28] room_service.py | Getting rooms data...
[04/12/2024 21:11:34] outlet_service.py | Getting outlet...
[04/12/2024 21:11:34] room_service.py | Getting outlet rooms....
[04/12/2024 21:11:34] room_service.py | Getting type data...
[04/12/2024 21:11:34] room_service.py | Getting type data...
[04/12/2024 21:11:34] room_service.py | Getting type data...
[04/12/2024 21:11:34] room_service.py | Getting type data...
[04/12/2024 21:11:34] room_service.py | Getting type data...
[04/12/2024 21:11:34] room_service.py | Getting type data...
[04/12/2024 21:11:34] outlet_service.py | Getting outlet...
[04/12/2024 21:11:34] room_service.py | Getting outlet rooms....
[04/12/2024 21:11:34] room_service.py | Getting type data...
[04/12/2024 21:11:34] room_service.py | Getting type data...
[04/12/2024 21:11:34] room_service.py | Getting type data...
[04/12/2024 21:11:34] room_service.py | Getting type data...
[04/12/2024 21:11:34] room_service.py | Getting type data...
[04/12/2024 21:11:34] room_service.py | Getting type data...
[04/12/2024 21:11:34] outlet_service.py | Getting outlet cities data...
[04/12/2024 21:11:35] room_service.py | Getting rooms data...
[04/12/2024 21:11:35] outlet_service.py | Getting outlet cities data...
[04/12/2024 21:11:35] outlet_service.py | Getting outlets data...
[04/12/2024 21:11:35] room_service.py | Getting rooms data...
[04/12/2024 21:11:35] outlet_service.py | Getting outlets data...
[04/12/2024 21:11:36] room_service.py | Getting room datas....
[04/12/2024 21:11:36] room_service.py | Getting type data...
[04/12/2024 21:11:36] room_service.py | Getting room datas....
[04/12/2024 21:11:36] room_service.py | Getting type data...
[04/12/2024 21:11:37] outlet_service.py | Getting outlet...
[04/12/2024 21:11:37] room_service.py | Getting outlet rooms....
[04/12/2024 21:11:37] room_service.py | Getting type data...
[04/12/2024 21:11:37] room_service.py | Getting type data...
[04/12/2024 21:11:37] room_service.py | Getting type data...
[04/12/2024 21:11:37] room_service.py | Getting type data...
[04/12/2024 21:11:37] room_service.py | Getting type data...
[04/12/2024 21:11:37] room_service.py | Getting type data...
[04/12/2024 21:11:37] outlet_service.py | Getting outlet...
[04/12/2024 21:11:37] room_service.py | Getting outlet rooms....
[04/12/2024 21:11:37] room_service.py | Getting type data...
[04/12/2024 21:11:37] room_service.py | Getting type data...
[04/12/2024 21:11:37] room_service.py | Getting type data...
[04/12/2024 21:11:37] room_service.py | Getting type data...
[04/12/2024 21:11:37] room_service.py | Getting type data...
[04/12/2024 21:11:37] room_service.py | Getting type data...
[04/12/2024 21:12:01] outlet_service.py | Getting outlet...
[04/12/2024 21:12:01] room_service.py | Getting outlet rooms....
[04/12/2024 21:12:01] room_service.py | Getting type data...
[04/12/2024 21:12:01] room_service.py | Getting type data...
[04/12/2024 21:12:01] room_service.py | Getting type data...
[04/12/2024 21:12:01] room_service.py | Getting type data...
[04/12/2024 21:12:01] room_service.py | Getting type data...
[04/12/2024 21:12:01] room_service.py | Getting type data...
[04/12/2024 21:12:03] outlet_service.py | Getting outlet...
[04/12/2024 21:12:03] room_service.py | Getting outlet rooms....
[04/12/2024 21:12:03] room_service.py | Getting type data...
[04/12/2024 21:12:03] room_service.py | Getting type data...
[04/12/2024 21:12:03] room_service.py | Getting type data...
[04/12/2024 21:12:03] room_service.py | Getting type data...
[04/12/2024 21:12:03] room_service.py | Getting type data...
[04/12/2024 21:12:03] room_service.py | Getting type data...
[04/12/2024 21:12:04] outlet_service.py | Getting outlet...
[04/12/2024 21:12:04] room_service.py | Getting outlet rooms....
[04/12/2024 21:12:04] room_service.py | Getting type data...
[04/12/2024 21:12:04] room_service.py | Getting type data...
[04/12/2024 21:12:04] room_service.py | Getting type data...
[04/12/2024 21:12:04] room_service.py | Getting type data...
[04/12/2024 21:12:04] room_service.py | Getting type data...
[04/12/2024 21:12:04] room_service.py | Getting type data...
[04/12/2024 21:12:05] outlet_service.py | Getting outlet...
[04/12/2024 21:12:05] room_service.py | Getting outlet rooms....
[04/12/2024 21:12:05] room_service.py | Getting type data...
[04/12/2024 21:12:05] room_service.py | Getting type data...
[04/12/2024 21:12:05] room_service.py | Getting type data...
[04/12/2024 21:12:05] room_service.py | Getting type data...
[04/12/2024 21:12:05] room_service.py | Getting type data...
[04/12/2024 21:12:05] room_service.py | Getting type data...
[04/12/2024 21:12:06] outlet_service.py | Getting outlet...
[04/12/2024 21:12:06] room_service.py | Getting outlet rooms....
[04/12/2024 21:12:06] room_service.py | Getting type data...
[04/12/2024 21:12:06] room_service.py | Getting type data...
[04/12/2024 21:12:06] room_service.py | Getting type data...
[04/12/2024 21:12:06] room_service.py | Getting type data...
[04/12/2024 21:12:06] room_service.py | Getting type data...
[04/12/2024 21:12:06] room_service.py | Getting type data...
[04/12/2024 21:12:06] outlet_service.py | Getting outlet...
[04/12/2024 21:12:06] room_service.py | Getting outlet rooms....
[04/12/2024 21:12:06] room_service.py | Getting type data...
[04/12/2024 21:12:06] room_service.py | Getting type data...
[04/12/2024 21:12:06] room_service.py | Getting type data...
[04/12/2024 21:12:06] room_service.py | Getting type data...
[04/12/2024 21:12:06] room_service.py | Getting type data...
[04/12/2024 21:12:06] room_service.py | Getting type data...
[04/12/2024 21:12:12] outlet_service.py | Getting outlet...
[04/12/2024 21:12:12] room_service.py | Getting outlet rooms....
[04/12/2024 21:12:12] room_service.py | Getting type data...
[04/12/2024 21:12:12] room_service.py | Getting type data...
[04/12/2024 21:12:12] room_service.py | Getting type data...
[04/12/2024 21:12:12] room_service.py | Getting type data...
[04/12/2024 21:12:12] room_service.py | Getting type data...
[04/12/2024 21:12:12] room_service.py | Getting type data...
[04/12/2024 21:12:12] outlet_service.py | Getting outlet...
[04/12/2024 21:12:12] room_service.py | Getting outlet rooms....
[04/12/2024 21:12:12] room_service.py | Getting type data...
[04/12/2024 21:12:12] room_service.py | Getting type data...
[04/12/2024 21:12:12] room_service.py | Getting type data...
[04/12/2024 21:12:12] room_service.py | Getting type data...
[04/12/2024 21:12:12] room_service.py | Getting type data...
[04/12/2024 21:12:12] room_service.py | Getting type data...
[04/12/2024 21:12:13] room_service.py | Getting room datas....
[04/12/2024 21:12:13] room_service.py | Getting type data...
[04/12/2024 21:12:13] room_service.py | Getting room datas....
[04/12/2024 21:12:13] room_service.py | Getting type data...
[04/12/2024 21:12:14] outlet_service.py | Getting outlet...
[04/12/2024 21:12:14] room_service.py | Getting outlet rooms....
[04/12/2024 21:12:14] room_service.py | Getting type data...
[04/12/2024 21:12:14] room_service.py | Getting type data...
[04/12/2024 21:12:14] room_service.py | Getting type data...
[04/12/2024 21:12:14] room_service.py | Getting type data...
[04/12/2024 21:12:14] room_service.py | Getting type data...
[04/12/2024 21:12:14] room_service.py | Getting type data...
[04/12/2024 21:12:14] outlet_service.py | Getting outlet...
[04/12/2024 21:12:14] room_service.py | Getting outlet rooms....
[04/12/2024 21:12:14] room_service.py | Getting type data...
[04/12/2024 21:12:14] room_service.py | Getting type data...
[04/12/2024 21:12:14] room_service.py | Getting type data...
[04/12/2024 21:12:14] room_service.py | Getting type data...
[04/12/2024 21:12:14] room_service.py | Getting type data...
[04/12/2024 21:12:14] room_service.py | Getting type data...
[04/12/2024 21:12:18] outlet_service.py | Getting outlet...
[04/12/2024 21:12:18] room_service.py | Getting outlet rooms....
[04/12/2024 21:12:18] room_service.py | Getting type data...
[04/12/2024 21:12:18] room_service.py | Getting type data...
[04/12/2024 21:12:18] room_service.py | Getting type data...
[04/12/2024 21:12:18] room_service.py | Getting type data...
[04/12/2024 21:12:18] room_service.py | Getting type data...
[04/12/2024 21:12:18] room_service.py | Getting type data...
[04/12/2024 21:12:18] outlet_service.py | Getting outlet...
[04/12/2024 21:12:18] room_service.py | Getting outlet rooms....
[04/12/2024 21:12:18] room_service.py | Getting type data...
[04/12/2024 21:12:18] room_service.py | Getting type data...
[04/12/2024 21:12:18] room_service.py | Getting type data...
[04/12/2024 21:12:18] room_service.py | Getting type data...
[04/12/2024 21:12:18] room_service.py | Getting type data...
[04/12/2024 21:12:18] room_service.py | Getting type data...
[04/12/2024 21:12:31] outlet_service.py | Getting outlet...
[04/12/2024 21:12:31] room_service.py | Getting outlet rooms....
[04/12/2024 21:12:31] room_service.py | Getting type data...
[04/12/2024 21:12:31] room_service.py | Getting type data...
[04/12/2024 21:12:31] room_service.py | Getting type data...
[04/12/2024 21:12:31] room_service.py | Getting type data...
[04/12/2024 21:12:31] room_service.py | Getting type data...
[04/12/2024 21:12:31] room_service.py | Getting type data...
[04/12/2024 21:12:31] outlet_service.py | Getting outlet...
[04/12/2024 21:12:31] room_service.py | Getting outlet rooms....
[04/12/2024 21:12:31] room_service.py | Getting type data...
[04/12/2024 21:12:31] room_service.py | Getting type data...
[04/12/2024 21:12:31] room_service.py | Getting type data...
[04/12/2024 21:12:31] room_service.py | Getting type data...
[04/12/2024 21:12:31] room_service.py | Getting type data...
[04/12/2024 21:12:31] room_service.py | Getting type data...
[04/12/2024 21:12:36] outlet_service.py | Getting outlet...
[04/12/2024 21:12:36] room_service.py | Getting outlet rooms....
[04/12/2024 21:12:36] room_service.py | Getting type data...
[04/12/2024 21:12:36] room_service.py | Getting type data...
[04/12/2024 21:12:36] room_service.py | Getting type data...
[04/12/2024 21:12:36] room_service.py | Getting type data...
[04/12/2024 21:12:36] room_service.py | Getting type data...
[04/12/2024 21:12:36] room_service.py | Getting type data...
[04/12/2024 21:12:36] outlet_service.py | Getting outlet cities data...
[04/12/2024 21:12:36] room_service.py | Getting rooms data...
[04/12/2024 21:12:36] outlet_service.py | Getting outlets data...
[04/12/2024 21:12:36] outlet_service.py | Getting outlet...
[04/12/2024 21:12:36] room_service.py | Getting outlet rooms....
[04/12/2024 21:12:36] room_service.py | Getting type data...
[04/12/2024 21:12:36] room_service.py | Getting type data...
[04/12/2024 21:12:36] room_service.py | Getting type data...
[04/12/2024 21:12:36] room_service.py | Getting type data...
